Neujahr;DE;;1;1;;;
Heilige drei Könige;DE;BW;6;1;;;
Heilige drei Könige;DE;BY;6;1;;;
Heilige drei Könige;DE;ST;6;1;;;
Tag der Arbeit;DE;;1;5;;;
Tag der Deutschen Einheit;DE;;3;10;;;
Reformationstag;DE;BB;31;10;;;
Reformationstag;DE;MV;31;10;;;
Reformationstag;DE;SN;31;10;;;
Reformationstag;DE;ST;31;10;;;
Reformationstag;DE;TH;31;10;;;
Allerheiligen;DE;BW;1;11;;;
Allerheiligen;DE;BY;1;11;;;
Allerheiligen;DE;NW;1;11;;;
Allerheiligen;DE;RP;1;11;;;
Allerheiligen;DE;SL;1;11;;;
1. Weihnachtstag;DE;;25;12;;;
2. Weihnachtstag;DE;;26;12;;;
Karfreitag;DE;;6;4;2007;
Karfreitag;DE;;21;3;2008;
Karfreitag;DE;;10;4;2009;
Karfreitag;DE;;2;4;2010;
Karfreitag;DE;;22;4;2011;
Karfreitag;DE;;6;4;2012;
Karfreitag;DE;;29;3;2013;
Karfreitag;DE;;18;4;2014;
Karfreitag;DE;;3;4;2015;
Karfreitag;DE;;25;3;2016;
Karfreitag;DE;;14;4;2017;
Ostersonntag;DE;;8;4;2007;
Ostersonntag;DE;;23;3;2008;
Ostersonntag;DE;;12;4;2009;
Ostersonntag;DE;;4;4;2010;
Ostersonntag;DE;;24;4;2011;
Ostersonntag;DE;;8;4;2012;
Ostersonntag;DE;;31;3;2013;
Ostersonntag;DE;;20;4;2014;
Ostersonntag;DE;;5;4;2015;
Ostersonntag;DE;;27;3;2016;
Ostersonntag;DE;;16;4;2017;
Ostermontag;DE;;9;4;2007;
Ostermontag;DE;;24;3;2008;
Ostermontag;DE;;13;4;2009;
Ostermontag;DE;;5;4;2010;
Ostermontag;DE;;25;4;2011;
Ostermontag;DE;;9;4;2012;
Ostermontag;DE;;1;4;2013;
Ostermontag;DE;;21;4;2014;
Ostermontag;DE;;6;4;2015;
Ostermontag;DE;;28;3;2016;
Ostermontag;DE;;17;4;2017;
Christi Himmelfahrt;DE;;17;5;2007;
Christi Himmelfahrt;DE;;1;5;2008;
Christi Himmelfahrt;DE;;21;5;2009;
Christi Himmelfahrt;DE;;13;5;2010;
Christi Himmelfahrt;DE;;2;6;2011;
Christi Himmelfahrt;DE;;17;5;2012;
Christi Himmelfahrt;DE;;9;5;2013;
Christi Himmelfahrt;DE;;29;5;2014;
Christi Himmelfahrt;DE;;14;5;2015;
Christi Himmelfahrt;DE;;5;5;2016;
Christi Himmelfahrt;DE;;25;5;2017;
Pfingstsonntag;DE;;27;5;2007;
Pfingstsonntag;DE;;11;5;2008;
Pfingstsonntag;DE;;31;5;2009;
Pfingstsonntag;DE;;23;5;2010;
Pfingstsonntag;DE;;12;6;2011;
Pfingstsonntag;DE;;27;5;2012;
Pfingstsonntag;DE;;19;5;2013;
Pfingstsonntag;DE;;8;6;2014;
Pfingstsonntag;DE;;24;5;2015;
Pfingstsonntag;DE;;15;5;2016;
Pfingstsonntag;DE;;4;6;2017;
Pfingstmontag;DE;;28;5;2007;
Pfingstmontag;DE;;12;5;2008;
Pfingstmontag;DE;;1;6;2009;
Pfingstmontag;DE;;24;5;2010;
Pfingstmontag;DE;;13;6;2011;
Pfingstmontag;DE;;28;5;2012;
Pfingstmontag;DE;;20;5;2013;
Pfingstmontag;DE;;9;6;2014;
Pfingstmontag;DE;;25;5;2015;
Pfingstmontag;DE;;16;5;2016;
Pfingstmontag;DE;;5;6;2017;
Fronleichnam;DE;BW;7;6;2007;
Fronleichnam;DE;BY;7;6;2007;
Fronleichnam;DE;HE;7;6;2007;
Fronleichnam;DE;NW;7;6;2007;
Fronleichnam;DE;RP;7;6;2007;
Fronleichnam;DE;SL;7;6;2007;
Fronleichnam;DE;BW;22;5;2008;
Fronleichnam;DE;BY;22;5;2008;
Fronleichnam;DE;HE;22;5;2008;
Fronleichnam;DE;NW;22;5;2008;
Fronleichnam;DE;RP;22;5;2008;
Fronleichnam;DE;SL;22;5;2008;
Fronleichnam;DE;BW;11;6;2009;
Fronleichnam;DE;BY;11;6;2009;
Fronleichnam;DE;HE;11;6;2009;
Fronleichnam;DE;NW;11;6;2009;
Fronleichnam;DE;RP;11;6;2009;
Fronleichnam;DE;SL;11;6;2009;
Fronleichnam;DE;BW;3;6;2010;
Fronleichnam;DE;BY;3;6;2010;
Fronleichnam;DE;HE;3;6;2010;
Fronleichnam;DE;NW;3;6;2010;
Fronleichnam;DE;RP;3;6;2010;
Fronleichnam;DE;SL;3;6;2010;
Fronleichnam;DE;BW;23;6;2011;
Fronleichnam;DE;BY;23;6;2011;
Fronleichnam;DE;HE;23;6;2011;
Fronleichnam;DE;NW;23;6;2011;
Fronleichnam;DE;RP;23;6;2011;
Fronleichnam;DE;SL;23;6;2011;
Fronleichnam;DE;BW;7;6;2012;
Fronleichnam;DE;BY;7;6;2012;
Fronleichnam;DE;HE;7;6;2012;
Fronleichnam;DE;NW;7;6;2012;
Fronleichnam;DE;RP;7;6;2012;
Fronleichnam;DE;SL;7;6;2012;
Fronleichnam;DE;BW;30;5;2013;
Fronleichnam;DE;BY;30;5;2013;
Fronleichnam;DE;HE;30;5;2013;
Fronleichnam;DE;NW;30;5;2013;
Fronleichnam;DE;RP;30;5;2013;
Fronleichnam;DE;SL;30;5;2013;
Fronleichnam;DE;BW;19;6;2014;
Fronleichnam;DE;BY;19;6;2014;
Fronleichnam;DE;HE;19;6;2014;
Fronleichnam;DE;NW;19;6;2014;
Fronleichnam;DE;RP;19;6;2014;
Fronleichnam;DE;SL;19;6;2014;
Fronleichnam;DE;BW;4;6;2015;
Fronleichnam;DE;BY;4;6;2015;
Fronleichnam;DE;HE;4;6;2015;
Fronleichnam;DE;NW;4;6;2015;
Fronleichnam;DE;RP;4;6;2015;
Fronleichnam;DE;SL;4;6;2015;
Fronleichnam;DE;BW;26;5;2016;
Fronleichnam;DE;BY;26;5;2016;
Fronleichnam;DE;HE;26;5;2016;
Fronleichnam;DE;NW;26;5;2016;
Fronleichnam;DE;RP;26;5;2016;
Fronleichnam;DE;SL;26;5;2016;
Fronleichnam;DE;BW;15;6;2017;
Fronleichnam;DE;BY;15;6;2017;
Fronleichnam;DE;HE;15;6;2017;
Fronleichnam;DE;NW;15;6;2017;
Fronleichnam;DE;RP;15;6;2017;
Fronleichnam;DE;SL;15;6;2017;
Buß- und Bettag;DE;SN;21;11;2007;
Buß- und Bettag;DE;SN;19;11;2008;
Buß- und Bettag;DE;SN;18;11;2009;
Buß- und Bettag;DE;SN;17;11;2010;
Buß- und Bettag;DE;SN;16;11;2011;
Buß- und Bettag;DE;SN;21;11;2012;
Buß- und Bettag;DE;SN;20;11;2013;
Buß- und Bettag;DE;SN;19;11;2014;
Buß- und Bettag;DE;SN;18;11;2015;
Buß- und Bettag;DE;SN;16;11;2016;
Buß- und Bettag;DE;SN;22;11;2017;
